Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
4412234,4185,4904.4,2419.1,22.764,26.6771,13.1585
4412141,4178.85,4868,2407.48,22.731,26.4796,13.0956
4415454,4204.41,4875.37,2425.3,22.8529,26.4998,13.1826
4414693,4181.5,4867.69,2402.2,22.7323,26.4627,13.0593
4411595,4158.41,4888.28,2395.45,22.6226,26.5933,13.0318
4414608,4188.98,4911.82,2406.78,22.7734,26.7031,13.0845
4411796,4202.57,4866.19,2414.66,22.8618,26.4719,13.1357
4412607,4186.99,4919.57,2411.81,22.7729,26.7573,13.1177
4413386,4165.25,4872.68,2395.55,22.6506,26.4977,13.027
4412554,4157.37,4872.83,2397.36,22.612,26.5035,13.0393
4414236,4148.48,4846.62,2394.1,22.5551,26.3508,13.0166
4416055,4169.87,4896.38,2410.32,22.6621,26.6104,13.0994
4413180,4175.94,4925.48,2402.2,22.7098,26.786,13.0638
4413401,4144.64,4868.4,2385.94,22.5385,26.4743,12.9747
4412242,4153.9,4864.34,2396.49,22.5948,26.4591,13.0355
4413656,4132.43,4870.49,2382.2,22.4708,26.4841,12.9536
4414894,4164.57,4891.39,2400.01,22.6392,26.5903,13.0468
4413888,4158.5,4895.61,2387.41,22.6113,26.6193,12.9813
4408690,4206.61,4916.66,2406.65,22.8999,26.7653,13.1013
4413420,4183.81,4906.09,2409,22.7514,26.6791,13.1
4411910,4170.8,4891.05,2403.56,22.6884,26.6065,13.0749
4414148,4137.38,4856.07,2377.52,22.4952,26.4028,12.9267
4414590,4173.84,4914.74,2409.66,22.6912,26.719,13.1002
4411810,4199.92,4962.86,2423.15,22.8473,26.9977,13.1818
4412825,4158.27,4908.69,2403.23,22.6155,26.6968,13.0704
4412384,4088.61,4825.7,2358.76,22.2389,26.2481,12.8298
4412840,4120.4,4843.02,2370.61,22.4095,26.3396,12.893
4414523,4126.02,4861.84,2385.56,22.4315,26.4319,12.9693
4409457,4152.7,4909.92,2392.56,22.6025,26.7239,13.0223
4413764,4203.5,4943.41,2421.16,22.8567,26.88,13.1652
4413553,4210.04,4987.95,2425.32,22.8933,27.1234,13.1884
4413735,4180.9,4957.27,2420.12,22.7339,26.9555,13.1596
4414978,4111.62,4847.13,2376.7,22.3509,26.3492,12.9199
4414438,4145.03,4883.56,2393.29,22.5353,26.5505,13.0116
4413775,4155.8,4912.59,2404.68,22.5972,26.7123,13.0755
4412226,4144.92,4905.46,2391.72,22.546,26.6829,13.0096
4414393,4177.18,4882.18,2403.69,22.7103,26.5432,13.0683
4414085,4170.74,4935.41,2407.44,22.6769,26.8345,13.0896
4411442,4137.89,4880.19,2382.42,22.5117,26.5502,12.9613
4413512,4144.45,4909.24,2390.41,22.5369,26.6957,12.9987
4414071,4175.45,4874.49,2398.19,22.7026,26.5034,13.0393
4410399,4186.04,4926.41,2408.66,22.7791,26.8079,13.1072
4413709,4172.79,4907.11,2398.25,22.69,26.6829,13.0407
4410075,4163.46,4906.22,2397.61,22.6579,26.7001,13.048
4412580,4283.61,4978.52,2463.96,23.2986,27.0781,13.4015
4412557,4197.28,4912.42,2415.8,22.8291,26.7188,13.1396
4410869,4198.05,4945.23,2412.29,22.842,26.9075,13.1255
4411605,4217.79,4919.6,2415.54,22.9456,26.7636,13.141
4412286,4134.89,4874.55,2392.95,22.4912,26.5144,13.0161
4412431,4148.95,4845.63,2391.28,22.5669,26.3562,13.0066
4410906,4140.4,4877.77,2382.44,22.5281,26.5402,12.963
4409541,4203.18,4901.04,2419.72,22.8769,26.6751,13.1699
4415703,4158.37,4902.24,2398.65,22.6014,26.6444,13.037
4412343,4185.23,4875.04,2407.04,22.7647,26.5167,13.0926
4411631,4131.09,4885.83,2388.58,22.4738,26.5797,12.9942
4410979,4151.67,4888.29,2398.97,22.5891,26.597,13.0527
4411755,4168.87,4921.18,2410.53,22.6787,26.7713,13.1133
4412203,4146.53,4876.77,2388.36,22.5549,26.527,12.9914
4414323,4178.44,4924.83,2409.04,22.7176,26.7756,13.0976
4407900,4197.98,4916.25,2408.84,22.857,26.7679,13.1156
4416143,4186.29,4886.37,2400.39,22.7508,26.5555,13.0452
4412020,4170.08,4898.02,2403.27,22.6839,26.6437,13.073
4412699,4132.85,4868.65,2386,22.4779,26.4798,12.9771
4410856,4179.75,4899.89,2417.35,22.7425,26.6609,13.1531
4415124,4163.77,4915.19,2396.39,22.6337,26.7183,13.0264
4417581,4143.29,4837.98,2386.93,22.5098,26.284,12.9678
4410858,4160.73,4932.23,2409.53,22.639,26.8368,13.1105
4413150,4148.78,4882.01,2386.61,22.5623,26.5498,12.9791
4413031,4138.06,4864.03,2391.37,22.5046,26.4527,13.0053
4414238,4150.14,4832.67,2387.46,22.5641,26.275,12.9805
4411004,4170.4,4859.76,2402.16,22.6909,26.4416,13.07
4414123,4106.37,4816.56,2367.61,22.3267,26.1881,12.8729
4411084,4142.67,4855.03,2390.52,22.5396,26.4154,13.0064
4415760,4175.21,4958.89,2414.96,22.6926,26.952,13.1255
4412894,4220.01,4941.29,2428.33,22.951,26.8737,13.2067
4410128,4172.7,4916.02,2406.54,22.7079,26.7531,13.0964
4413214,4156.57,4961.28,2401.8,22.6043,26.9805,13.0615
4412602,4181.33,4906.75,2402.92,22.7421,26.6876,13.0694
4414375,4201.03,4945.08,2428.26,22.8401,26.8853,13.2019
4412355,4177.63,4908.39,2400.48,22.7233,26.6981,13.0569
4415666,4182.11,4925.82,2408.71,22.7306,26.7728,13.0918
4416448,4171.86,4907.69,2406.05,22.6708,26.6695,13.0751
4414340,4145.97,4910.82,2391.84,22.5409,26.6993,13.004
4410661,4164.68,4915.67,2399.77,22.6615,26.7479,13.058
4411464,4165.46,4907.91,2405.37,22.6616,26.7009,13.0861
4414000,4168.99,4897.04,2408.1,22.6678,26.6264,13.0934
4413513,4279.8,5028.52,2461.01,23.2729,27.3443,13.3826
4412355,4354.31,5044.53,2486,23.6843,27.4386,13.522
4412344,4233.31,4990.13,2453.61,23.0262,27.1428,13.3459
4415201,4146.7,4893.47,2397.11,22.5405,26.5997,13.0302
4413046,4154.95,4905.57,2399.99,22.5964,26.6785,13.0522
4411076,4099.84,4876.03,2373.06,22.3066,26.5297,12.9114
4415799,4126.61,4870.61,2376.52,22.4283,26.4719,12.9164
4414328,4150.05,4917.91,2398.56,22.5631,26.7379,13.0406
