Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
5071896,8643.04,13933,7354.39,37.4903,60.4362,31.9006
5068104,8742.78,14062.2,7428.93,37.9513,61.0421,32.248
5070462,8909.17,13813.4,7342.55,38.6556,59.9345,31.8583
5067224,8537.12,13918.3,7369.8,37.065,60.4282,31.9969
5071877,8574.07,13960.5,7377.37,37.1913,60.5558,32.0004
5075485,7434.66,13088.6,6950.23,32.226,56.7332,30.1262
5073620,7525.51,13157,7007.74,32.6318,57.0506,30.3866
5073677,7502.88,13270.5,7036.01,32.5333,57.5423,30.5089
5078838,7548.54,13408.5,7133.06,32.698,58.0817,30.8983
5076183,7676.45,13621,7257.27,33.2695,59.0328,31.4528
5078881,8094.09,13787.1,7345.89,35.0609,59.7211,31.8199
5076744,8087.42,13639.4,7283.6,35.0467,59.106,31.5634
5089784,7242.25,12406.7,6733.93,31.3038,53.6264,29.1066
5092365,7488.1,12990.3,7012.39,32.35,56.1206,30.2949
5092493,7712.17,13304,7180.74,33.3172,57.4744,31.0214
5090026,7712.27,13400.4,7219.04,33.3338,57.919,31.202
5092582,7761.72,13545.1,7307.39,33.5307,58.5148,31.568
5093502,7700.77,13371.4,7206.48,33.2614,57.7541,31.1264
5095851,7997.7,13487.8,7273.16,34.528,58.2298,31.3999
5089790,7977.74,13792.8,7448.95,34.4828,59.6177,32.1972
5091916,8056.51,13920.7,7538.27,34.8087,60.1453,32.5696
5091316,8507.57,14562.1,7897.58,36.7619,62.9239,34.1261
5088720,7831.21,13262.1,7143.34,33.8566,57.3357,30.8827
5090277,8170.47,14162.6,7630.17,35.3125,61.2104,32.9773
5091008,8451.27,14586.2,7868.43,36.5209,63.0321,34.0022
5092556,8174.79,14270.3,7698.6,35.3154,61.6481,33.2582
5089949,8166.5,14295.4,7718.16,35.2976,61.7882,33.3598
5092633,8002.9,13477.8,7262.43,34.5723,58.2234,31.3734
5091060,8256.77,14459.5,7782.27,35.68,62.484,33.6295
5093619,9021.88,15663.9,8527.53,38.9667,67.6544,36.8315
5090761,9283.59,15805.7,8579.67,40.1195,68.3051,37.0775
5091139,8952.52,15416.5,8370.4,38.6859,66.6185,36.1704
5085117,7934.54,13027.4,7052.01,34.3276,56.361,30.5095
5085989,8532.88,13957.8,7515.11,36.9099,60.3759,32.5074
5087857,9046.97,14623.5,7902.17,39.1193,63.2322,34.1691
5086303,8630,14104.2,7611.54,37.3277,61.0053,32.9225
5085261,8535.43,13593.1,7329.74,36.9262,58.8069,31.7101
5086446,8455.06,13905.8,7484.52,36.57,60.1456,32.3722
5084252,8815.13,14394.1,7764.41,38.1438,62.2847,33.5973
5083710,8766.78,14408.4,7779.06,37.9387,62.3531,33.6643
5085384,8863.25,14649.8,7921.7,38.3435,63.3771,34.2702
5084934,8546.88,14021.3,7538.04,36.9781,60.6632,32.6134
5082129,8993.05,14530.3,7835.45,38.93,62.8999,33.9188
5083140,8236.02,13744.9,7397.56,35.6458,59.4884,32.0169
5084503,7943.99,13268.1,7142.91,34.3726,57.4094,30.9065
5083390,8079.19,13167.4,7080.71,34.9653,56.9863,30.6441
