Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
2612297,2535.3,3779.85,2156.54,23.2926,34.7267,19.8128
2611872,2565.99,3822.53,2192.67,23.5784,35.1245,20.148
2611771,2524.77,3723.92,2137.65,23.2006,34.2198,19.6432
2612381,2612.38,3871.45,2225.88,24,35.5671,20.4492
2611541,2549.62,3779.39,2163.37,23.4309,34.7325,19.8813
2611683,2573.96,3811.57,2189.84,23.6534,35.0263,20.1234
2612111,2557.17,3827.55,2188.62,23.4952,35.1674,20.109
2611531,2527.6,3796.62,2162.82,23.2287,34.891,19.8763
2611076,2505.64,3790.04,2150.16,23.0309,34.8366,19.7635
2612303,2522.09,3727.04,2147.1,23.1712,34.2414,19.7261
2611131,2521.77,3734.18,2146.35,23.1786,34.3224,19.728
2612180,2526.48,3773.53,2160.44,23.2126,34.6701,19.8495
2612082,2521.02,3808.32,2166.08,23.1633,34.9911,19.9021
2611400,2514.86,3788.26,2162.35,23.1127,34.8159,19.873
2612304,2509.43,3767.18,2156.93,23.0549,34.6102,19.8164
2612186,2527.58,3732.07,2141.35,23.2227,34.2892,19.6741
2611991,2520.74,3847.77,2219.07,23.1615,35.3548,20.3897
2611665,2523.85,3788.71,2152.5,23.1931,34.8165,19.7805
2612344,2523.88,3815.37,2162.05,23.1872,35.0524,19.8631
2612219,2530.76,3779.13,2160.88,23.2516,34.7211,19.8533
2612348,2514.2,3840.58,2217.69,23.0983,35.2839,20.3742
2611739,2516.65,3791.25,2167.99,23.1262,34.8389,19.9222
2612171,2526.71,3792.45,2159.9,23.2148,34.8441,19.8446
2611508,2522.77,3789.13,2167.84,23.1845,34.8224,19.9227
2611888,2508.04,3786.3,2178.47,23.0457,34.7913,20.0174
2612154,2519.32,3760.07,2155.54,23.147,34.5468,19.8047
2612028,2504.15,3853.88,2200,23.0088,35.4104,20.2142
2612062,2537.49,3794.2,2171.61,23.3148,34.8617,19.953
2611724,2516.41,3757.98,2153.12,23.1241,34.5333,19.7857
2612284,2531.35,3777.03,2152.78,23.2564,34.7009,19.7783
2611948,2508.61,3794.56,2161.3,23.0505,34.8664,19.8592
2611080,2512.37,3778.4,2148.08,23.0927,34.7295,19.7443
2611727,2508.97,3727.4,2135.06,23.0557,34.2523,19.6198
2611928,2535.11,3715.2,2137.58,23.2941,34.1376,19.6414
2611815,2527.12,3766.98,2151.22,23.2218,34.6149,19.7676
2611706,2508.64,3729.91,2137.12,23.0529,34.2756,19.6389
2612574,2508.23,3775.22,2155.3,23.0414,34.6804,19.7993
2610961,2523.01,3772.96,2158.27,23.1915,34.6811,19.8389
2612795,2497.78,3744.36,2149.4,22.9435,34.3941,19.7435
2612272,2513.46,3763.35,2155.15,23.0922,34.5754,19.8002
2611500,2516.13,3772.47,2157.3,23.1235,34.6694,19.8258
2611825,2517.52,3763.57,2151.8,23.1334,34.5834,19.7728
2612273,2516.63,3715.57,2132.29,23.1213,34.1364,19.5902
2612300,2546.04,3782.29,2159.98,23.3913,34.7491,19.8444
2611718,2506.32,3765.92,2151.82,23.0314,34.6063,19.7738
2612120,2523.46,3801.1,2167.91,23.1854,34.9242,19.9186
2611272,2509.09,3751.49,2154.08,23.0608,34.4797,19.798
2611531,2510.24,3738.86,2144.94,23.0692,34.3602,19.7121
2611642,2518.42,3756.09,2149,23.1433,34.5171,19.7485
2612149,2517.47,3714.2,2135.99,23.1301,34.1255,19.6251
2611789,2507.04,3717.28,2135.12,23.0374,34.1585,19.6198
2612484,2523.48,3721.38,2142.39,23.1823,34.187,19.6814
2612335,2517.26,3776.54,2163.47,23.1265,34.6958,19.8762
2612250,2524.03,3751.26,2147.68,23.1895,34.4646,19.7318
2612016,2505.7,3788.91,2159.94,23.0231,34.8137,19.8461
2612088,2528.17,3791.08,2178.2,23.2289,34.8326,20.0134
2611693,2494.58,3773.23,2167.87,22.9238,34.6739,19.9215
2611710,2520.75,3746.68,2153.15,23.1641,34.4297,19.7861
2611505,2517.82,3767.34,2166.96,23.139,34.6223,19.9146
2611814,2517.01,3717.65,2129.01,23.1288,34.1616,19.5635
2612260,2521.55,3758.37,2150.51,23.1666,34.5298,19.7577
2611621,2525.7,3780.56,2157.19,23.2104,34.7422,19.824
2612585,2513.79,3735.3,2146.08,23.0924,34.3136,19.7145
2611970,2522.71,3791.06,2163.98,23.1799,34.834,19.8836
2611599,2512.9,3762.01,2153.26,23.093,34.572,19.7879
2612183,2521.52,3753.63,2150.01,23.167,34.4873,19.7537
2611345,2500.39,3726.28,2140.65,22.9802,34.247,19.674
2611614,2534.91,3761.72,2156.46,23.2951,34.5691,19.8172
2611379,2527.04,3703.94,2133.74,23.2249,34.0413,19.6102
2611762,2506.33,3740.08,2137.58,23.0312,34.3683,19.6427
2611099,2522.55,3754.95,2153.05,23.1861,34.5138,19.7898
2612256,2514.76,3774,2156.75,23.1043,34.6735,19.8151
2612322,2525.71,3767.58,2150.68,23.2043,34.6136,19.7588
2611438,2510.61,3838.05,2190.68,23.0734,35.273,20.1331
2612839,2514.16,3763.44,2156.53,23.0936,34.5687,19.8086
