Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
2737277,2870.85,4045.08,2397.87,25.1712,35.4666,21.0241
2737413,2888.6,4113.82,2426.34,25.3256,36.0675,21.2727
2736957,2869.91,4033.09,2389.05,25.1658,35.3656,20.9492
2737458,2897.79,4146.97,2436.29,25.4057,36.3576,21.3596
2737611,2851.08,4086.22,2408.95,24.9947,35.8229,21.1187
2737494,2903.4,4125.27,2436.59,25.4545,36.1668,21.3619
2737054,2873.99,4075.29,2404.85,25.2007,35.7344,21.087
2737062,2888.29,4114.91,2434.31,25.3261,36.0817,21.3453
2737039,2902.55,4107.36,2425.21,25.4513,36.0158,21.2657
2737575,2856.94,4089.95,2403.48,25.0464,35.8561,21.071
2737644,2900.75,4137.44,2427.89,25.4299,36.2715,21.2845
2737051,2877.38,4089.21,2409.7,25.2305,35.8565,21.1296
2737234,2876.57,4068.37,2404.7,25.2217,35.6714,21.0843
2737143,2880.63,4138.07,2441.3,25.2582,36.2837,21.406
2737343,2883.63,4062.72,2407.27,25.2826,35.6204,21.1061
2737207,2875.93,4058.21,2400.2,25.2163,35.5826,21.0451
2737370,2881.17,4153.04,2442.29,25.2608,36.4119,21.4129
2737367,2901.13,4077.35,2421.71,25.4358,35.7483,21.2325
2737375,2898.3,4130.77,2438.39,25.4109,36.2166,21.3787
2736929,2876.71,4105.34,2420.69,25.2257,35.9996,21.227
2737095,2872.99,4081.61,2411.75,25.1916,35.7893,21.1473
2737327,2866.76,4066.82,2403.53,25.1348,35.6566,21.0733
2736911,2894.31,4112.36,2429.13,25.3802,36.0613,21.301
2737103,2866.57,4074.74,2411.16,25.1353,35.7289,21.142
2737697,2924.3,4153.66,2443.51,25.6359,36.4131,21.421
2736798,2934.07,4110.62,2433.5,25.7299,36.0476,21.3403
2737185,2901.55,4106.02,2426.5,25.4412,36.0021,21.2759
2736864,2867.48,4075.7,2412.92,25.1454,35.7405,21.1593
2736894,2857.7,4084.33,2419.54,25.0593,35.8158,21.2171
2737171,2895.74,4143.27,2426.21,25.3903,36.3289,21.2734
2737238,2871.5,4136.75,2421.63,25.1772,36.2708,21.2327
2737334,2889.62,4175.08,2438.71,25.3352,36.6057,21.3818
2737633,2858.07,4022.31,2382.92,25.0559,35.2624,20.8903
2737398,2900.62,4110.47,2421.33,25.431,36.0383,21.2289
2737467,2884.36,4125.85,2432.61,25.2878,36.1723,21.3273
2737073,2898.38,4141.98,2443.35,25.4144,36.3189,21.4245
2737199,2887.48,4108.76,2417.18,25.3176,36.026,21.194
2736796,2898.1,4149.43,2432.12,25.4146,36.3879,21.3282
2737025,2862.65,4078.22,2406.56,25.1015,35.7605,21.1022
2737204,2879.62,4111.8,2413.06,25.2487,36.0526,21.1579
2737154,2891.01,4100.82,2414.07,25.349,35.9569,21.1671
2737095,2873.41,4101.16,2424.08,25.1952,35.9607,21.2553
2737620,2887.74,4148.59,2426.29,25.3161,36.3696,21.2706
2736914,2895.3,4158.95,2438.97,25.3889,36.4698,21.3873
2737011,2882.79,4108.16,2412.94,25.2783,36.0232,21.1584
2737321,2895.86,4118.1,2415.42,25.3901,36.1062,21.1777
2737175,2875.33,4122.39,2421.18,25.2113,36.1458,21.2293
