Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
2650345,2397.89,3815.97,2178.2,21.7139,34.5553,19.7245
2649515,2392.75,3805.3,2179.87,21.6742,34.4694,19.7459
2649610,2405.9,3871.73,2208.21,21.7925,35.0699,20.0018
2650534,2403.67,3884.45,2213.79,21.7647,35.1728,20.0454
2650075,2411.33,3877.7,2211.54,21.8378,35.1178,20.0285
2650566,2408.92,3909.12,2230.36,21.812,35.3958,20.1951
2650096,2424.23,3853.53,2208.87,21.9545,34.8987,20.0041
2649647,2404.33,3869.94,2206.13,21.778,35.0531,19.9827
2650656,2429.33,3868.88,2210.81,21.996,35.0302,20.0175
2651454,2394.94,3894.26,2205.61,21.6781,35.2494,19.9644
2650413,2422.59,3889.23,2215.99,21.937,35.2177,20.0663
2649684,2413.8,3954.32,2254.97,21.8635,35.817,20.4248
2649936,2414.63,3890.21,2225.93,21.8689,35.2329,20.1599
2650154,2391.82,3875.09,2191.56,21.6605,35.0931,19.8469
2650245,2414.35,3863.79,2209.5,21.8638,34.9896,20.0087
2651202,2407.87,3863.38,2213.28,21.7972,34.9732,20.0357
2649702,2405.27,3863.79,2199.73,21.786,34.9968,19.9243
2651222,2415.56,3916.56,2226.63,21.8667,35.4544,20.1564
2649056,2403.97,3884.31,2209.6,21.7796,35.1912,20.0186
2650153,2415.17,3888.8,2223.1,21.872,35.2173,20.1326
2650033,2766.72,4245.52,2449.48,25.0568,38.4495,22.1837
2649570,2423,3731.7,2143.76,21.9477,33.8021,19.4183
2650127,2404.8,3793.19,2179.37,21.7782,34.3517,19.7367
2650721,2398.52,3813.05,2175.69,21.7165,34.5239,19.699
2649787,2427.6,3928.91,2249.09,21.9876,35.5854,20.3708
2650590,2424.04,3908.02,2219.08,21.9487,35.3855,20.0928
2649754,2424.9,3955.79,2245.53,21.9634,35.8294,20.3387
2649645,2406.77,3892.39,2211.16,21.8001,35.2566,20.0282
2651063,2404.2,3911.91,2226.49,21.7652,35.4144,20.1564
2648983,2392.79,3871.2,2202.72,21.6788,35.0734,19.9568
2648699,2405.82,3914.21,2219.43,21.7993,35.4668,20.1104
2649301,2398.9,3864.55,2209.62,21.7317,35.0089,20.0169
2650365,2422.66,3822.07,2178.42,21.9381,34.6102,19.7263
2650338,2420.46,3934.3,2228.25,21.9183,35.6269,20.1778
2650141,2413.8,3875.82,2207.69,21.8597,35.0999,19.9931
2649538,2396.87,3883.33,2212.28,21.7113,35.1759,20.0393
2649095,2427.99,3875.36,2203.39,21.9968,35.1096,19.9621
2650250,2404.72,3857.89,2197.4,21.7765,34.9361,19.8991
2650822,2409.16,3870.81,2201.15,21.8121,35.0455,19.9288
2649850,2389.4,3790.9,2161.38,21.6411,34.3346,19.5758
2650451,2392.51,3854.73,2197.3,21.6643,34.9048,19.8967
2649840,2415.37,3927.28,2227.93,21.8764,35.57,20.1787
2649556,2398.27,3857.13,2196.36,21.7239,34.9383,19.8949
2650588,2409.12,3954.12,2238.91,21.8136,35.8029,20.2724
2650107,2411.43,3860.03,2194.89,21.8385,34.9573,19.8774
2650856,2354.39,3812.93,2163.8,21.3159,34.521,19.5903
2649663,2363.41,3803.35,2158.8,21.4071,34.4498,19.5539
2648535,2390.96,3884.62,2207.59,21.666,35.201,20.0043
2649480,2352.52,3796.82,2150.68,21.31,34.393,19.4817
2649353,2368.1,3841.99,2189.29,21.4522,34.8039,19.8324
2649779,2362.55,3869.6,2181.16,21.3984,35.0484,19.7555
2650029,2370.25,3807.86,2162.5,21.4662,34.4859,19.5847
2649843,2350.1,3773.45,2151.96,21.2852,34.1767,19.4906
2649303,2366.95,3863.28,2188.36,21.4421,34.9974,19.8244
2651615,2372,3849.69,2198.8,21.4692,34.8438,19.9015
2649027,2378.08,3829.84,2176.68,21.5452,34.6981,19.7206
2649849,2392.33,3931.24,2240.44,21.6676,35.6057,20.2919
2649959,2387.16,3902.4,2204.93,21.6199,35.3431,19.9695
2649940,2363.41,3736.42,2137.28,21.405,33.84,19.3569
